Name,EvolvedIn,Culture#,Day#,TimeMeasured,IC95,IC75,IC50,0.04,0.1,0.26,0.66,1.64,4.1,10.2,25.6,64,160,400,1000,1750,2500,fIC50-A,fIC50-B,h-A,h-B
V4D13,V041,4,13,24,160.0,160.0,160.0,0.47045,0.51845,0.5192,0.52205,0.4101,0.42585,0.4673,0.4602,0.4482,0.00275,0.00435,0.0,0.0,0.0,88.7701193177427,88.77012185508649,8.700757369483721,8.700756561911604
V4D14,V041,4,14,24,160.0,160.0,160.0,0.63495,0.54135,0.511,0.55465,0.4252,0.43915,0.455,0.4636,0.4463,0.0,0.00035,0.0,0.0,0.13155,79.47123934043508,79.47154664486554,9.518374441867167,9.518205275821376
V4D15,V041,4,15,24,400.0,160.0,160.0,0.58695,0.56095,0.5575,0.55805,0.4535,0.45785,0.4602,0.4856,0.4669,0.07045,0.00215,0.0,0.05865,0.04835,105.87866987829636,105.8786698099373,4.443250711127465,4.443250598161883
V4D16,V041,4,16,24,160.0,160.0,160.0,0.56505,0.56945,0.546,0.55775,0.4928,0.51255,0.48,0.4703,0.4458,0.0,0.00185,0.00125,0.06675,0.05155,79.18572051773155,79.18575409883103,8.154018061627605,8.154001840448771
V4D17,V041,4,17,24,160.0,160.0,160.0,0.69645,0.64635,0.6,0.58975,0.5878,0.53265,0.5381,0.5559,0.4725,0.00025,0.00305,0.01005,0.05215,0.05535,77.02351559636355,77.02352807078553,7.3505197110352505,7.3505131235244345
V4D18,V041,4,18,24,160.0,160.0,160.0,0.69295,0.66425,0.5918,0.59155,0.5808,0.57505,0.5765,0.5257,0.4741,0.0,0.00075,0.01115,0.09975,0.08895,78.226856383587,78.22686108853135,6.579703315845938,6.5797012760440285
V4D19,V041,4,19,24,400.0,400.0,160.0,0.67235,0.62035,0.6223,0.62725,0.5861,0.58345,0.5976,0.5709,0.5513,0.18035,0.0,0.0,0.08065,0.09165,123.05988732482358,123.05988740120819,3.3402556332823052,3.340255648132623
V4D20,V041,4,20,24,160.0,160.0,160.0,0.58595,0.51475,0.4997,0.51195,0.5101,0.51365,0.5393,0.6344,0.5777,0.0,0.0,0.00205,0.0,0.06945,110.94121238153517,110.94122180642579,14.999999685044717,14.999999684651138
V4D21,V041,4,21,24,400.0,160.0,160.0,0.60605,0.51965,0.4982,0.60655,0.5068,0.50705,0.5478,0.6219,0.5987,0.04015,0.0,0.0,0.02385,0.03125,134.9428303549615,134.9428303293273,14.999979945676536,14.999979928743716
T4D1,TMP,4,1,48,64.0,25.6,25.6,0.5936,0.56845,0.53205,0.5322,0.4951,0.5099,0.4424,0.0312,0.00225,0.0009,0.0,0.0,0.00125,0.00095,14.142854198320858,14.142854168914296,4.606468896634406,4.606468997239875
T4D2,TMP,4,2,48,25.6,25.6,10.2,1.0192,0.67225,0.63515,0.615,0.5802,0.5666,0.4968,0.0198,0.00145,0.0,0.0,0.0,0.00205,0.0,12.784801679394333,12.784801669001604,3.918156375171707,3.91815652770243
T4D3,TMP,4,3,48,2500.0,1000.0,1000.0,0.6182,0.63625,0.65135,0.602,0.6335,0.6239,0.5832,0.6355,0.59845,0.5834,0.51625,0.0515,0.04415,0.00415,586.1333327709592,586.133332106855,4.1582905844737645,4.158290607829185
T4D4,TMP,4,4,48,1000.0,1000.0,1000.0,0.6219,0.63655,0.63865,0.5963,0.6213,0.6295,0.5956,0.6432,0.59835,0.5870000000000001,0.50115,0.0083,0.03395,0.00465,513.0984045036206,513.0984082312534,5.861827936158964,5.861827785019152
T4D5,TMP,4,5,48,2500.0,1000.0,1000.0,0.6698,0.67955,0.64365,0.6628,0.645,0.7062,0.6324,0.6938,0.65005,0.596,0.51795,0.0806,0.05415,0.00225,580.179280488729,580.1792794304884,3.1812664141806777,3.1812664575563048
T4D6,TMP,4,6,48,2500.0,1750.0,1750.0,0.675,0.66215,0.66095,0.6719,0.6478,0.7125,0.6396,0.7113,0.65545,0.5902,0.49865,0.4159,0.05185,0.00105,1111.1248123678686,1111.1248186035796,4.7485611878693605,4.748561503365467
T4D7,TMP,4,7,48,6250.0,6250.0,1750.0,0.6247,0.66045,0.60395,0.5931,0.6069,0.6519,0.597,0.6912,0.60745,0.5808,0.52585,0.3505,0.32275,0.23925,1574.2905087285774,1574.2905201354554,1.080639480078898,1.0806395257029795
T4D8,TMP,4,8,48,6250.0,6250.0,1750.0,0.6686,0.64495,0.57175,0.6199,0.57,0.6073,0.6184,0.6524,0.60585,0.6249,0.61195,0.4041,0.32205,0.27445,1896.4000927435789,1896.4000847019595,1.4612774357011866,1.4612774064794425
T4D9,TMP,4,9,48,6250.0,6250.0,1750.0,0.62,0.59075,0.53045,0.5045,0.5407,0.5602,0.5046,0.5611,0.54205,0.541,0.53205,0.3754,0.28825,0.15855,1655.5956402611746,1655.5956346915696,1.883500402958541,1.8835004215449052
T4D10,TMP,4,10,48,6250.0,6250.0,1750.0,0.6192,0.63365,0.56225,0.551,0.5768,0.5523,0.5493,0.6446,0.60145,0.6115,0.56905,0.4291,0.30945,0.20405,1786.920371632614,1786.9203658685815,1.901930131125636,1.901930083161845
T4D11,TMP,4,11,48,6250.0,6250.0,2500.0,0.6991,0.66705,0.65085,0.6626,0.7238,0.7294,0.6651,0.7183,0.70745,0.6956,0.60575,0.4901,0.39405,0.24415,1848.1954684580883,1848.1954731850965,1.516313792084051,1.5163137908594437
T4D12,TMP,4,12,48,6250.0,6250.0,2500.0,0.7082,0.69265,0.68375,0.6856,0.6932,0.7629,0.7254,0.7649,0.76525,0.722,0.66045,0.5734,0.43635,0.30695,2166.7608480917706,2166.7608702273187,1.741598083710164,1.7415980565560614
T4D13,TMP,4,13,48,6250.0,6250.0,2500.0,0.7166,0.71175,0.72595,0.7155,0.7120000000000001,0.7861,0.7461,0.7989,0.76935,0.7637,0.68875,0.5861,0.49405,0.32105,2288.9684175920925,2288.9684103020186,1.7598992599450207,1.7598992300425573
T4D14,TMP,4,14,48,6250.0,6250.0,2500.0,0.6991,0.68045,0.68865,0.6566,0.6649,0.7751,0.7232,0.7685,0.75205,0.7554,0.65525,0.5906,0.50155,0.31575,2380.7862258415307,2380.786218082814,2.013316559671977,2.013316567009958
T4D15,TMP,4,15,48,6250.0,6250.0,2500.0,0.6807,0.66345,0.72345,0.6582,0.6567,0.7713,0.7051,0.7507,0.73715,0.7474,0.66495,0.6073,0.48435,0.30795,2309.596722486167,2309.5967156213737,2.321066402874155,2.3210665401930477
T4D16,TMP,4,16,48,6250.0,6250.0,2500.0,0.6791,0.66805,0.69075,0.6473,0.6454,0.7624,0.6936,0.7906,0.72085,0.7482,0.65945,0.5894,0.47915,0.30285,2298.804094016556,2298.804092956903,2.180867581257708,2.180867571931904
T4D17,TMP,4,17,48,6250.0,6250.0,2500.0,0.7107,0.70535,0.70385,0.6691,0.6524,0.7528,0.6785,0.7606,0.72935,0.7615,0.64835,0.5905,0.48305,0.32745,2410.942882773034,2410.942889521052,1.8942279336310799,1.8942279136753564
T4D18,TMP,4,18,48,6250.0,6250.0,2500.0,0.7401,0.71405,0.75195,0.6854,0.6547,0.7195,0.6859999999999999,0.7226,0.75985,0.7718,0.66725,0.6029,0.48765,0.31785,2331.46121580743,2331.461185932698,2.0934286680904473,2.093428783073703
T4D19,TMP,4,19,48,6250.0,6250.0,2500.0,0.7347,0.70975,0.72315,0.6706,0.6773,0.6937,0.705,0.7673,0.75425,0.7764,0.68385,0.5877,0.47795,0.30915,2262.780125787531,2262.780126030313,2.047066621625008,2.047066541387917
T4D20,TMP,4,20,48,6250.0,6250.0,2500.0,0.7934,0.75925,0.72525,0.7495,0.7112,0.6899,0.759,0.8019,0.84215,0.8386,0.73105,0.5735,0.46435,0.32915,2124.663984619616,2124.663971954093,1.7477890201878439,1.7477889872388126
T4D21,TMP,4,21,48,6250.0,6250.0,2500.0,0.7514,0.71115,0.72325,0.7026,0.7005,0.6838,0.6844,0.82,0.78035,0.7809,0.68005,0.5841,0.46045,0.32095,2229.926751276679,2229.926753541626,1.8131859714906273,1.8131859106318233
V4D1,V041,4,1,48,1.64,1.64,0.66,0.6409,0.5527,0.56735,0.18765,0.0012,0.00185,0.0007,0.0014,0.0,0.0005,0.0,0.0003,0.0,0.0075,0.5414585343186804,0.5414585340161554,3.963574547100411,3.9635745381499947
V4D2,V041,4,2,48,10.2,10.2,10.2,0.6793,0.5675,0.58265,0.55445,0.4999,0.47865,0.0006,0.0003,0.0,0.0028,0.0,0.0019,0.10099999999999999,0.0918,5.100694938342043,5.100693625096997,7.236741016488434,7.236749816679378
V4D3,V041,4,3,48,10.2,10.2,10.2,0.6422,0.5551,0.54445,0.51935,0.5035,0.44485,0.0005,0.001,0.0,0.0026,0.00045,0.0029,0.09,0.0789,4.997246279888425,4.997246963470168,7.13347130354373,7.1334663024693326
V4D4,V041,4,4,48,64.0,25.6,25.6,0.5552,0.5063,0.47755,0.47925,0.4393,0.53305,0.4509,0.1266,0.0,0.001,0.0,0.0528,0.0926,0.0687,19.10555813293814,19.10555819644104,3.722776294760341,3.7227763040040895
V4D5,V041,4,5,48,64.0,64.0,64.0,0.6577,0.6397,0.61155,0.54285,0.5791,0.64845,0.5684,0.4501,0.0,0.001,0.0,0.0374,0.0829,0.0598,30.115266476052977,30.115264174218442,6.471195381942962,6.471198491767035
V4D6,V041,4,6,48,64.0,64.0,64.0,0.5871,0.5406,0.51335,0.52635,0.5288,0.52095,0.5147,0.4569,0.0,0.0,0.0,0.034,0.0762,0.0798,30.869287998941513,30.869266004189804,9.567047581381857,9.567083561411529
V4D7,V041,4,7,48,160.0,160.0,160.0,0.5642,0.5339,0.49585,0.52755,0.524,0.52395,0.5898,0.5276,0.5675,0.0018,0.0,0.0405,0.0448,0.0491,112.91503679436735,112.91504666420528,14.99999999998679,14.999999999986766
V4D8,V041,4,8,48,400.0,400.0,160.0,0.6054,0.5592,0.58005,0.55725,0.5805,0.58535,0.5671,0.6959,0.6122,0.1969,0.00095,0.0615,0.1006,0.0762,152.692978877459,152.69296892286494,14.98863009818895,14.988609206259772
V4D9,V041,4,9,48,160.0,160.0,160.0,0.6427,0.5611,0.54555,0.57855,0.5765,0.57225,0.5841,0.6154,0.5879,0.0,0.0,0.0,0.0586,0.0035,105.10180950417396,105.1018369861403,14.999999997654859,14.9999999976563
V4D10,V041,4,10,48,160.0,160.0,160.0,0.5820000000000001,0.5149,0.52165,0.51075,0.5321,0.54425,0.5474,0.5604,0.5882,0.0002,0.0,0.0061,0.0762,0.0882,111.70272337642577,111.70271169024025,14.999996218664934,14.99999621882576
V4D11,V041,4,11,48,400.0,400.0,400.0,0.6141,0.5291,0.51195,0.52915,0.4856,0.49655,0.491,0.526,0.5403,0.3814,0.0,0.0,0.0,0.1146,170.95327058686854,170.95333634358934,14.76643922228811,14.766355162851776
V4D12,V041,4,12,48,160.0,160.0,160.0,0.6236,0.5948,0.57395,0.56395,0.5499,0.54745,0.5897,0.5531,0.6021,0.0018,0.0,0.0,0.0372,0.0458,112.39910025515829,112.3990964976463,14.99999999999253,14.999999999992536
V4D13,V041,4,13,48,400.0,400.0,160.0,0.6318,0.6115,0.58725,0.57855,0.5193,0.51325,0.5307,0.5266,0.5837,0.309,0.00175,0.0,0.0,0.0,162.03074918542293,162.0307491807182,14.999999999994303,14.999999999995035
V4D14,V041,4,14,48,160.0,160.0,160.0,0.6955,0.6238,0.54335,0.59215,0.5153,0.52665,0.534,0.5222,0.5698,0.0002,0.0,0.0,0.0,0.1338,103.0427590254697,103.04246632342573,14.99999755904125,14.999997547308318
V4D15,V041,4,15,48,400.0,400.0,400.0,0.6362,0.5978,0.55715,0.55545,0.5025,0.52075,0.4977,0.5389,0.5429999999999999,0.4523,0.00075,0.0001,0.0627,0.0448,191.70421445431955,191.704200786141,8.47935895911151,8.479362307312437
V4D16,V041,4,16,48,160.0,160.0,160.0,0.6365,0.5943,0.56745,0.57275,0.5683,0.54375,0.5168,0.5245,0.5381,0.0008,0.00035,0.0062,0.0651,0.0493,85.5118252526163,85.51181840259125,10.268702313921994,10.26870514332596
V4D17,V041,4,17,48,160.0,160.0,160.0,0.6716,0.6596,0.59795,0.57455,0.5417,0.55475,0.5532,0.5544,0.5393,0.0015,5e-05,0.0169,0.0505,0.049,83.66289140936266,83.66285264858261,8.937319197098775,8.937334630227339
V4D18,V041,4,18,48,160.0,160.0,160.0,0.6919,0.6442,0.59755,0.59655,0.5753,0.57195,0.5817,0.5709,0.5544,0.0045,0.0,0.013999999999999999,0.1032,0.086,86.86460633518428,86.86460463085999,7.9136836497861385,7.913684122002302
V4D19,V041,4,19,48,400.0,400.0,400.0,0.6948,0.6515,0.63125,0.65025,0.6116,0.59675,0.6171,0.5905,0.595,0.4824,0.0,0.0,0.085,0.0913,189.18718700718384,189.18720336369844,7.200183694823027,7.200180007677555
V4D20,V041,4,20,48,160.0,160.0,160.0,0.6766,0.6179,0.63765,0.61425,0.5923,0.57205,0.595,0.6538,0.5455,0.008,0.0,0.0081,0.0,0.0676,85.0832057117317,85.08320602028958,7.002107067761807,7.002106945993593
V4D21,V041,4,21,48,400.0,400.0,400.0,0.7113,0.6304,0.62075,0.68245,0.6083,0.60715,0.643,0.6721,0.6242,0.433,0.0,0.0,0.027000000000000003,0.0277,179.66804612649474,179.6680369517641,6.15991572587153,6.1599185397284115
T5D1,TMP,5,1,24,10.2,10.2,10.2,0.5617,0.49875,0.5527,0.49115,0.4356,0.38505,0.0,0.0031,0.0,0.00015,0.0,0.0,0.0,0.00905,4.974517447709189,4.974517183004426,5.8237575276956335,5.82375915027533
T5D2,TMP,5,2,24,10.2,10.2,10.2,0.5849,0.49355,0.4946,0.49185,0.4395,0.36795,0.00215,0.0008,0.0,0.00165,0.0,0.0005,0.00035,0.00075,4.9470376166949475,4.947037507153625,5.304427670325802,5.304428232149035
T5D3,TMP,5,3,24,64.0,25.6,10.2,0.5689,0.54295,0.5775,0.55255,0.4986,0.46965,0.21925,0.0463,0.0,0.00205,0.0,0.0001,0.0,0.00065,8.444553431969307,8.444553423422096,2.1365042184110665,2.1365042182555163
T5D4,TMP,5,4,24,64.0,25.6,10.2,0.5614,0.55315,0.5713,0.54515,0.5038,0.48565,0.25675,0.0847,0.0,0.00145,0.0,0.0,0.0,0.01555,9.790878972308366,9.790878978715872,1.9361054083228348,1.9361054201474206
T5D5,TMP,5,5,24,160.0,64.0,64.0,0.5062,0.47805,0.5307,0.50365,0.4462,0.53875,0.43015,0.3761,0.10255,0.01945,0.0,0.0003,0.0,0.00025,38.491376447870586,38.49137627473466,2.424150429117226,2.4241504136523386
T5D6,TMP,5,6,24,1000.0,400.0,400.0,0.5171,0.46405,0.4908,0.48455,0.4518,0.58235,0.48095,0.4887,0.41825,0.38275,0.1299,0.0029,5e-05,0.00125,257.0644281769509,257.06442870519123,2.276887940296891,2.2768879509322217
T5D7,TMP,5,7,24,1750.0,1000.0,400.0,0.5238,0.45705,0.4454,0.45875,0.4211,0.59445,0.42985,0.4516,0.41035,0.37615,0.2315,0.0392,0.00305,0.01345,353.34337420927864,353.34337242197705,1.8236326461511496,1.8236326573991855
T5D8,TMP,5,8,24,2500.0,1750.0,1750.0,0.6137,0.45585,0.4658,0.53245,0.4413,0.61215,0.45655,0.48,0.44515,0.54055,0.3521,0.3444,0.06105,0.01215,1179.238200331468,1179.2382003504501,4.416071125652986,4.416071216961895
T5D9,TMP,5,9,24,2500.0,1750.0,1750.0,0.6812,0.47605,0.4541,0.52975,0.4426,0.58405,0.48415,0.4746,0.47435,0.50655,0.3694,0.3963,0.08365,0.03175,1294.3900144693444,1294.3900177758123,4.879519459476619,4.879519509272444
T5D10,TMP,5,10,24,6250.0,1750.0,1750.0,0.5605,0.54195,0.4844,0.53315,0.4922,0.60915,0.53465,0.5219,0.50775,0.50575,0.4287,0.4602,0.11205,0.03365,1408.9900995314006,1408.9900997037812,5.683841707442793,5.683841708335441
T5D11,TMP,5,11,24,6250.0,1750.0,1750.0,0.5178,0.50685,0.5053,0.49695,0.4762,0.50965,0.51565,0.5251,0.50765,0.48025,0.4518,0.4922,0.09665,0.03575,1491.658034597275,1491.6580330107545,8.673133753065281,8.67313366437486
T5D12,TMP,5,12,24,6250.0,1750.0,1750.0,0.5155,0.49915,0.5426,0.48835,0.5747,0.51135,0.51015,0.5406,0.50765,0.51235,0.4151,0.4487,0.13655,0.04395,1448.5276546435978,1448.5276502942145,4.972986516112771,4.9729863701169235
T5D13,TMP,5,13,24,6250.0,2500.0,1750.0,0.4832,0.47555,0.4332,0.49305,0.5152,0.49235,0.48335,0.4841,0.48345,0.45545,0.3859,0.4465,0.14755,0.06245,1546.8058134565567,1546.805820749289,5.287663061498724,5.287663246898442
T5D14,TMP,5,14,24,6250.0,2500.0,1750.0,0.4806,0.46425,0.4264,0.43665,0.4079,0.45275,0.44905,0.4465,0.43265,0.45585,0.3971,0.4121,0.12815,0.04355,1516.6665658122595,1516.6665642245498,5.657046268227847,5.657046226052334
T5D15,TMP,5,15,24,6250.0,1750.0,1750.0,0.4845,0.45935,0.4173,0.42795,0.4052,0.43835,0.44025,0.4531,0.42235,0.48335,0.3623,0.3895,0.11325,0.05085,1458.706202838182,1458.7061997844555,5.005098149428805,5.00509803239419
T5D16,TMP,5,16,24,6250.0,2500.0,1750.0,0.4491,0.44875,0.4631,0.44565,0.4001,0.42445,0.45005,0.449,0.42015,0.43735,0.3309,0.4027,0.13155,0.06275,1536.6605486572346,1536.6605427738791,5.001081749579254,5.001081672772269
T5D17,TMP,5,17,24,6250.0,2500.0,1750.0,0.5298,0.49785,0.5067,0.52175,0.4474,0.46835,0.50845,0.4994,0.48875,0.49075,0.3931,0.419,0.15615,0.07405,1492.6451930045114,1492.6451944990354,3.840106066924803,3.840106052833523
T5D18,TMP,5,18,24,6250.0,2500.0,1750.0,0.5083,0.48575,0.4892,0.52855,0.4549,0.50135,0.48055,0.4944,0.46775,0.44975,0.3887,0.3943,0.20425,0.10025,1576.1992964145388,1576.1992791649163,2.630133836134742,2.6301336619028652
T5D19,TMP,5,19,24,6250.0,2500.0,1750.0,0.5223,0.46695,0.4691,0.51625,0.4504,0.49125,0.45845,0.4813,0.47315,0.43455,0.3905,0.3831,0.21425,0.11825,1621.8278692136623,1621.8278687432535,2.2064982235671455,2.20649827812945
T5D20,TMP,5,20,24,6250.0,2500.0,1750.0,0.6016,0.47275,0.4827,0.52355,0.4601,0.48875,0.48205,0.4798,0.46015,0.44305,0.41200000000000003,0.3903,0.19395,0.11165,1544.9783674331063,1544.978354574524,2.4515265817862297,2.4515264624931152
T5D21,TMP,5,21,24,6250.0,2500.0,1750.0,0.6955,0.47065,0.4753,0.51905,0.4511,0.50795,0.46525,0.4674,0.46105,0.46015,0.3765,0.4038,0.19345,0.10245,1521.893756754836,1521.8937561237099,2.3914452390559116,2.391445270761761
V5D1,V041,5,1,24,0.66,0.66,0.66,0.54655,0.53985,0.46799999999999997,0.02285,0.003,0.0023,0.0011,0.0,0.0,0.0,0.0,0.0,0.0455,0.0,0.36659732088334956,0.36659732069571227,5.306922873748354,5.306922885603828
V5D2,V041,5,2,24,10.2,4.1,4.1,0.54345,0.48325,0.4357,0.42715,0.2968,0.0355,0.0013,0.00185,0.0,0.00235,0.00135,0.04535,0.0565,0.04755,1.8655017755756456,1.865501784613439,2.6225530679364892,2.6225531071884642
V5D3,V041,5,3,24,10.2,4.1,4.1,0.52505,0.48605,0.4476,0.42105,0.3064,0.0473,0.0016,0.00145,0.0,0.00175,0.00115,0.04075,0.0941,0.00255,1.9382297743782633,1.93822976449365,2.501191615323005,2.5011915833360168
V5D4,V041,5,4,24,25.6,25.6,10.2,0.50655,0.50515,0.4858,0.48245,0.5081,0.4033,0.1889,0.0,0.0,0.00235,0.00105,0.0,0.0248,0.00085,7.995270144741615,7.995270131183458,2.4833282369162504,2.483328241881366
V5D5,V041,5,5,24,25.6,25.6,25.6,0.53645,0.51045,0.5448,0.54095,0.6042,0.5757,0.4735,0.02165,0.0,0.00085,0.0,0.0,0.1079,0.04995,14.175939464685559,14.175939593049147,5.474959260922691,5.474959029446967
V5D6,V041,5,6,24,64.0,25.6,25.6,0.53425,0.46885,0.5616,0.48655,0.5812,0.6827,0.4713,0.03995,0.0,0.0,0.00045,0.0,0.0495,0.04775,14.824432188551734,14.82443231897255,4.880311349777373,4.880310956428423
V5D7,V041,5,7,24,64.0,25.6,25.6,0.46785,0.51175,0.4998,0.44575,0.5436,0.6676,0.4638,0.09875,0.0,0.0,0.0,0.0,0.0,0.03375,17.777495504122925,17.7774952275163,4.080117321743961,4.080117195385927
V5D8,V041,5,8,24,64.0,64.0,25.6,0.46845,0.47655,0.5663,0.45815,0.5476,0.6356,0.473,0.23985,0.0173,0.00065,0.00025,0.0,0.0608,0.03345,24.095556779876578,24.095556948447868,3.177145465552796,3.1771457159137997
V5D9,V041,5,9,24,160.0,160.0,64.0,0.44645,0.40905,0.4513,0.42005,0.5442,0.5131,0.4553,0.39315,0.1605,0.00205,0.0,0.0,0.0,0.04475,49.81715159255728,49.81715172636424,2.7535579506867025,2.753557956482391
V5D10,V041,5,10,24,160.0,160.0,64.0,0.45805,0.41145,0.3929,0.45145,0.5005,0.4566,0.4243,0.37095,0.1755,0.00265,5e-05,0.0,0.0,0.0,52.094789823843826,52.09478963158579,2.5068126682748346,2.5068126576690797
V5D11,V041,5,11,24,160.0,160.0,64.0,0.41525,0.40225,0.397,0.40645,0.5114,0.4454,0.4231,0.37275,0.1532,0.00035,0.00725,0.0,0.0,0.03785,51.32621171171275,51.32621174938107,2.8763987765786934,2.8763987437204763
V5D12,V041,5,12,24,160.0,64.0,64.0,0.41495,0.48815,0.4041,0.40925,0.4835,0.4779,0.473,0.28615,0.0356,0.00395,0.00045,0.0,0.0436,0.0,30.0539128683313,30.053913190719914,3.7267910333959815,3.7267907889428633
V5D13,V041,5,13,24,160.0,160.0,160.0,0.40745,0.43485,0.4105,0.42275,0.4749,0.4536,0.4489,0.31985,0.2653,0.01305,0.00105,0.0,0.0848,0.03785,65.37781560526106,65.3778151331163,2.0924036284342913,2.0924036227636083
V5D14,V041,5,14,24,400.0,400.0,160.0,0.36545,0.36165,0.3785,0.37235,0.452,0.4128,0.4065,0.39825,0.3631,0.13065,0.00615,0.0,0.0,0.04635,130.98755773863672,130.98755768002746,3.5132793465780567,3.5132793398983626
V5D15,V041,5,15,24,400.0,400.0,160.0,0.37025,0.38815,0.3775,0.39555,0.4655,0.3991,0.4082,0.44285,0.4776,0.17765,0.00065,0.0,0.0,0.05055,156.98991642665825,156.98991642662708,14.999999937447841,14.99999993729901
V5D16,V041,5,16,24,400.0,160.0,160.0,0.38705,0.39315,0.4008,0.40105,0.4817,0.436,0.4183,0.40655,0.3681,0.04845,0.0,0.0,0.0753,0.01155,101.3583819336955,101.35838197862822,4.429762403684442,4.429762249967334
V5D17,V041,5,17,24,400.0,160.0,160.0,0.43745,0.45335,0.4494,0.44845,0.5301,0.4724,0.4684,0.44045,0.4061,0.08475,0.00165,0.0,0.0308,0.02015,107.40858148540752,107.4085811586127,3.7357958102099658,3.735795737778084
V5D18,V041,5,18,24,400.0,400.0,160.0,0.41225,0.46265,0.4636,0.45745,0.5137,0.4825,0.4681,0.42515,0.4152,0.14605,0.0,0.0,0.0,0.03915,125.38617602319623,125.38617485231958,3.2123950641419396,3.212394955988232
V5D19,V041,5,19,24,400.0,400.0,160.0,0.43195,0.41985,0.4748,0.44545,0.518,0.4519,0.4665,0.42605,0.3903,0.18565,0.0,0.0,0.0427,0.03585,133.94823252931488,133.94823145406409,2.5751060955191836,2.5751060102091983
V5D20,V041,5,20,24,400.0,400.0,160.0,0.44395,0.44095,0.4412,0.46315,0.5403,0.4503,0.4672,0.42575,0.4017,0.23175,0.0,0.0,0.019,0.03545,154.44205445335325,154.44205434888576,2.7753830789000875,2.7753830634475274
V5D21,V041,5,21,24,400.0,400.0,160.0,0.47775,0.46085,0.513,0.46895,0.5461,0.4683,0.4638,0.42555,0.4033,0.23705,0.0,0.0,0.0,0.07645,146.13583565184769,146.13583510334567,2.3285873999432436,2.328587342083639
T5D1,TMP,5,1,48,10.2,10.2,10.2,0.64155,0.54795,0.62415,0.56615,0.49555,0.5253,0.0,0.00205,0.0029,0.0,0.0,0.0,0.00015,0.0,5.193063639353843,5.19308127941105,9.968833574062362,9.968690181393965
T5D2,TMP,5,2,48,10.2,10.2,10.2,0.66875,0.54405,0.57035,0.56625,0.50575,0.4996,0.00185,0.00135,0.0008,0.0021,0.0,0.00095,0.00015,0.0,5.255096967697865,5.2550967393155865,7.825926683397596,7.82592799384113
T5D3,TMP,5,3,48,64.0,64.0,64.0,0.51915,0.57865,0.65195,0.54885,0.55095,0.5107,0.43535,0.40415,0.0004,0.0003,0.0,0.00035,0.0,0.0,31.39166578915856,31.391664429517736,5.070870018261587,5.070870965896394
T5D4,TMP,5,4,48,64.0,64.0,64.0,0.57415,0.63015,0.65375,0.59845,0.55015,0.5174,0.44635,0.43125,0.0002,0.0,0.0,0.0,0.0,0.0223,31.641481731670392,31.641481770752865,5.280742182983523,5.280742237332475
T5D5,TMP,5,5,48,400.0,400.0,400.0,0.55735,0.53295,0.55055,0.53115,0.47805,0.5573,0.44215,0.38605,0.49700000000000005,0.3559,0.0,0.0,0.0,0.0,179.6412763757098,179.64129622525815,7.5910066484142735,7.5909996962763255
T5D6,TMP,5,6,48,1750.0,1750.0,1750.0,0.58325,0.51815,0.51795,0.48645,0.49005,0.7051,0.53155,0.53195,0.5163,0.5039,0.39725,0.44525,0.00615,0.0011,1169.4314532861106,1169.4315685219387,10.93520628467922,10.935199170498525
T5D7,TMP,5,7,48,2500.0,1750.0,1750.0,0.57935,0.44665,0.45125,0.45445,0.43755,0.7612,0.48075,0.47095,0.4703,0.4572,0.43075,0.47445,0.11615,0.02,1497.1868667424835,1497.1868694836978,7.444555547784917,7.444555623679318
T5D8,TMP,5,8,48,6250.0,2500.0,1750.0,0.72825,0.54335,0.52605,0.54105,0.49145,0.8121,0.53945,0.51745,0.5589999999999999,0.5844,0.54575,0.53885,0.23975,0.0906,1644.9225033763285,1644.9225077609428,4.494168659262918,4.494168862343307
T5D9,TMP,5,9,48,6250.0,2500.0,1750.0,0.81205,0.57535,0.53275,0.53215,0.50435,0.7911,0.55025,0.52725,0.5687,0.5867,0.59135,0.55145,0.27185,0.1598,1753.6052772417297,1753.605277910684,3.487742744624375,3.4877425947431275
T5D10,TMP,5,10,48,6250.0,2500.0,1750.0,0.72145,0.67575,0.62185,0.67685,0.65755,0.7957,0.70525,0.67395,0.7471,0.6953,0.63995,0.64985,0.37405,0.1823,1861.8637935121926,1861.8637909990846,3.7319211112831634,3.7319210289241953
T5D11,TMP,5,11,48,6250.0,2500.0,1750.0,0.60935,0.81385,0.81175,0.58495,0.57195,0.6286,0.80055,0.88395,0.8374,0.7823,0.74865,0.82015,0.37105,0.2097,1878.07750963602,1878.0775257197156,4.627400926566564,4.627401292734973
T5D12,TMP,5,12,48,6250.0,6250.0,1750.0,0.63585,0.64865,0.67025,0.61685,0.67375,0.6571,0.65605,0.66015,0.6808,0.6522,0.59415,0.64965,0.33745,0.1979,1894.1675470664245,1894.167546793426,3.765043362773112,3.7650433878825917
T5D13,TMP,5,13,48,6250.0,6250.0,1750.0,0.54655,0.57155,0.53515,0.56305,0.59655,0.5874,0.56705,0.54755,0.6122,0.5646,0.52955,0.60695,0.29925,0.2267,2041.0264501539357,2041.0264463735846,3.479286681900546,3.479286481146021
T5D14,TMP,5,14,48,6250.0,6250.0,1750.0,0.49815,0.49325,0.47815,0.52555,0.45805,0.5266,0.51555,0.48575,0.5216,0.4996,0.49315,0.52685,0.24795,0.1572,1889.0985886012334,1889.0985838695453,4.010169210977985,4.0101691972423295
