Name,EvolvedIn,Culture#,Day#,TimeMeasured,IC95,IC75,IC50,0.04,0.1,0.26,0.66,1.64,4.1,10.2,25.6,64.0,160.0,400.0,1000.0,1750.0,2500.0
V5D2,V041,5.0,2.0,24,10.2,4.1,4.1,0.5434500000000001,0.48324999999999996,0.43570000000000003,0.42715,0.2968,0.03549999999999999,0.0013000000000000025,0.0018500000000000044,0.0,0.002349999999999998,0.001350000000000004,0.04535,0.056499999999999995,0.04755000000000001
V5D3,V041,5.0,3.0,24,10.2,4.1,4.1,0.52505,0.48605,0.4476,0.42105,0.3064,0.047299999999999995,0.0016000000000000042,0.0014500000000000068,0.0,0.0017500000000000016,0.0011499999999999982,0.04074999999999998,0.09410000000000002,0.0025500000000000245
V5D4,V041,5.0,4.0,24,25.6,25.6,10.2,0.5065500000000001,0.50515,0.48579999999999995,0.48245,0.5081,0.4033,0.1889,0.0,0.0,0.002349999999999998,0.0010499999999999954,0.0,0.024800000000000016,0.0008499999999999897
V5D5,V041,5.0,5.0,24,25.6,25.6,25.6,0.5364500000000001,0.51045,0.5448,0.54095,0.6042,0.5757000000000001,0.4735,0.021650000000000003,0.0,0.0008499999999999966,0.0,0.0,0.1079,0.04995000000000002
V5D6,V041,5.0,6.0,24,64.0,25.6,25.6,0.53425,0.46885,0.5616,0.48655,0.5812,0.6827000000000001,0.4713,0.03995,0.0,0.0,0.00045000000000000595,0.0,0.04949999999999999,0.04774999999999999
V5D7,V041,5.0,7.0,24,64.0,25.6,25.6,0.46785000000000004,0.5117499999999999,0.49979999999999997,0.44575,0.5436,0.6676,0.46380000000000005,0.09875,0.0,0.0,0.0,0.0,0.0,0.03375000000000003
V5D8,V041,5.0,8.0,24,64.0,64.0,25.6,0.46845,0.4765499999999999,0.5662999999999999,0.45815,0.5476,0.6355999999999999,0.47300000000000003,0.23984999999999998,0.017299999999999996,0.0006499999999999978,0.0002500000000000002,0.0,0.06080000000000002,0.03345000000000001
V5D9,V041,5.0,9.0,24,160.0,160.0,64.0,0.44645,0.40905,0.4513,0.42005,0.5442,0.5130999999999999,0.45530000000000004,0.39315,0.1605,0.0020499999999999963,0.0,0.0,0.0,0.044749999999999984
V5D10,V041,5.0,10.0,24,160.0,160.0,64.0,0.45805,0.41145,0.3929,0.45144999999999996,0.5005000000000001,0.4566,0.4243,0.37095,0.1755,0.0026499999999999996,4.999999999999449e-05,0.0,0.0,0.0
V5D11,V041,5.0,11.0,24,160.0,160.0,64.0,0.41525,0.40225,0.397,0.40645,0.5114,0.4454,0.42310000000000003,0.37275,0.1532,0.00034999999999999615,0.0072500000000000064,0.0,0.0,0.03785000000000002
V5D12,V041,5.0,12.0,24,160.0,64.0,64.0,0.41495,0.48815,0.4041,0.40925,0.48350000000000004,0.47790000000000005,0.47300000000000003,0.28615,0.03559999999999999,0.003949999999999995,0.00045000000000000595,0.0,0.04360000000000003,0.0
V5D13,V041,5.0,13.0,24,160.0,160.0,160.0,0.40745,0.43484999999999996,0.41050000000000003,0.42275,0.4749,0.4536,0.4489,0.31984999999999997,0.2653,0.013049999999999999,0.0010499999999999954,0.0,0.08479999999999999,0.03785000000000002
V5D14,V041,5.0,14.0,24,400.0,400.0,160.0,0.36545,0.36165,0.3785,0.37235,0.452,0.4128,0.40650000000000003,0.39825,0.3631,0.13065000000000002,0.006150000000000003,0.0,0.0,0.04635000000000003
V5D15,V041,5.0,15.0,24,400.0,400.0,160.0,0.37024999999999997,0.38815,0.3775,0.39555,0.4655,0.3991,0.4082,0.44284999999999997,0.4776,0.17765,0.0006499999999999978,0.0,0.0,0.05055000000000001
V5D16,V041,5.0,16.0,24,400.0,160.0,160.0,0.38705,0.39315,0.4008,0.40104999999999996,0.4817,0.436,0.4183,0.40654999999999997,0.3681,0.04845,0.0,0.0,0.07530000000000003,0.011550000000000032
V5D17,V041,5.0,17.0,24,400.0,160.0,160.0,0.43745,0.45335000000000003,0.4494,0.44845,0.5301,0.4724,0.4684,0.44045,0.4061,0.08474999999999999,0.0016499999999999987,0.0,0.030800000000000022,0.02015000000000003
V5D18,V041,5.0,18.0,24,400.0,400.0,160.0,0.41225,0.46265,0.46359999999999996,0.45744999999999997,0.5137,0.4825,0.4681,0.42515000000000003,0.4152,0.14605,0.0,0.0,0.0,0.03914999999999999
V5D19,V041,5.0,19.0,24,400.0,400.0,160.0,0.43195,0.41984999999999995,0.47480000000000006,0.44545,0.518,0.45189999999999997,0.46649999999999997,0.42605000000000004,0.3903,0.18565,0.0,0.0,0.042700000000000016,0.03585000000000002
V5D20,V041,5.0,20.0,24,400.0,400.0,160.0,0.44395,0.44094999999999995,0.4412,0.46315,0.5403,0.4503,0.4672,0.42574999999999996,0.40169999999999995,0.23174999999999998,0.0,0.0,0.019000000000000017,0.03545000000000001
V5D21,V041,5.0,21.0,24,400.0,400.0,160.0,0.47774999999999995,0.46085,0.5129999999999999,0.46895000000000003,0.5461,0.4683,0.46380000000000005,0.42555,0.4033,0.23705,0.0,0.0,0.0,0.07644999999999999
T5D1,TMP,5.0,1.0,48,10.2,10.2,10.2,0.64155,0.5479499999999999,0.62415,0.56615,0.49554999999999993,0.5253,0.0,0.002050000000000003,0.0029000000000000067,0.0,0.0,0.0,0.0001500000000000043,0.0
T5D2,TMP,5.0,2.0,48,10.2,10.2,10.2,0.66875,0.5440499999999999,0.57035,0.56625,0.50575,0.49960000000000004,0.0018499999999999975,0.001350000000000004,0.0008000000000000021,0.0020999999999999977,0.0,0.0009499999999999995,0.0001500000000000043,0.0
T5D3,TMP,5.0,3.0,48,64.0,64.0,64.0,0.51915,0.5786500000000001,0.65195,0.54885,0.5509499999999999,0.5107,0.43534999999999996,0.40415,0.0004000000000000045,0.00030000000000000165,0.0,0.0003500000000000031,0.0,0.0
T5D4,TMP,5.0,4.0,48,64.0,64.0,64.0,0.5741499999999999,0.63015,0.6537499999999999,0.59845,0.55015,0.5174000000000001,0.44634999999999997,0.43125,0.00020000000000000573,0.0,0.0,0.0,0.0,0.0223
T5D5,TMP,5.0,5.0,48,400.0,400.0,400.0,0.5573499999999999,0.53295,0.55055,0.53115,0.47805,0.5573,0.44215,0.38605,0.49700000000000005,0.3559,0.0,0.0,0.0,0.0
T5D6,TMP,5.0,6.0,48,1750.0,1750.0,1750.0,0.5832499999999999,0.5181500000000001,0.51795,0.48644999999999994,0.49005,0.7051000000000001,0.53155,0.53195,0.5163,0.5039,0.39725,0.44525,0.006150000000000003,0.0011000000000000038
T5D7,TMP,5.0,7.0,48,2500.0,1750.0,1750.0,0.5793499999999999,0.44665,0.45125,0.45444999999999997,0.43755,0.7612,0.48075,0.47095,0.4703,0.45720000000000005,0.43075,0.47445,0.11615,0.020000000000000004
T5D8,TMP,5.0,8.0,48,6250.0,2500.0,1750.0,0.72825,0.54335,0.52605,0.54105,0.49144999999999994,0.8121,0.53945,0.5174500000000001,0.5589999999999999,0.5844,0.54575,0.53885,0.23975,0.09060000000000001
T5D9,TMP,5.0,9.0,48,6250.0,2500.0,1750.0,0.8120499999999999,0.57535,0.53275,0.53215,0.50435,0.7911,0.55025,0.52725,0.5687,0.5867,0.59135,0.55145,0.27185000000000004,0.1598
T5D10,TMP,5.0,10.0,48,6250.0,2500.0,1750.0,0.7214499999999999,0.6757500000000001,0.62185,0.67685,0.65755,0.7957000000000001,0.7052499999999999,0.67395,0.7471,0.6953,0.63995,0.64985,0.37405000000000005,0.18230000000000002
T5D11,TMP,5.0,11.0,48,6250.0,2500.0,1750.0,0.60935,0.81385,0.81175,0.58495,0.57195,0.6286,0.80055,0.88395,0.8373999999999999,0.7823,0.74865,0.8201499999999999,0.37105000000000005,0.2097
T5D12,TMP,5.0,12.0,48,6250.0,6250.0,1750.0,0.6358499999999999,0.64865,0.67025,0.61685,0.67375,0.6571,0.65605,0.66015,0.6808,0.6522,0.59415,0.6496500000000001,0.33745,0.1979
T5D13,TMP,5.0,13.0,48,6250.0,6250.0,1750.0,0.54655,0.57155,0.53515,0.5630499999999999,0.59655,0.5874,0.5670499999999999,0.54755,0.6122,0.5646,0.52955,0.6069500000000001,0.29925,0.2267
T5D14,TMP,5.0,14.0,48,6250.0,6250.0,1750.0,0.49815000000000004,0.49325,0.47814999999999996,0.52555,0.45804999999999996,0.5266000000000001,0.51555,0.48575,0.5216,0.49960000000000004,0.49315,0.52685,0.24794999999999998,0.1572
T5D15,TMP,5.0,15.0,48,6250.0,6250.0,1750.0,0.5158499999999999,0.48605000000000004,0.45585,0.44555,0.43555,0.49640000000000006,0.48285,0.47095,0.505,0.5029,0.44315,0.5024500000000001,0.23484999999999998,0.17650000000000002
T5D16,TMP,5.0,16.0,48,6250.0,6250.0,1750.0,0.48785000000000006,0.47925,0.47705,0.44975,0.42585,0.5018,0.49215,0.46585,0.49210000000000004,0.47640000000000005,0.44485,0.48664999999999997,0.23965,0.1713
T5D17,TMP,5.0,17.0,48,6250.0,6250.0,2500.0,0.53245,0.5060500000000001,0.50795,0.50535,0.47495,0.5344,0.54025,0.53545,0.5422,0.5243,0.52465,0.51945,0.35985,0.1853
T5D18,TMP,5.0,18.0,48,6250.0,6250.0,2500.0,0.57155,0.54705,0.54675,0.57925,0.51935,0.603,0.56855,0.58355,0.595,0.5775,0.57325,0.54365,0.39035000000000003,0.2479
T5D19,TMP,5.0,19.0,48,6250.0,6250.0,2500.0,0.62545,0.5423500000000001,0.54565,0.56725,0.54015,0.6067,0.54945,0.56825,0.5937,0.5677,0.56665,0.5319499999999999,0.38755,0.2548
T5D20,TMP,5.0,20.0,48,6250.0,6250.0,2500.0,0.73905,0.5385500000000001,0.55555,0.57045,0.53775,0.6355000000000001,0.5530499999999999,0.5548500000000001,0.5759,0.5636,0.58475,0.53095,0.37305000000000005,0.2682
T5D21,TMP,5.0,21.0,48,6250.0,6250.0,1750.0,0.94185,0.5464500000000001,0.56145,0.56905,0.53065,0.7091000000000001,0.57265,0.55955,0.5992999999999999,0.5877,0.57655,0.55335,0.38005,0.2713
V5D1,V041,5.0,1.0,48,1.64,1.64,0.66,0.5742,0.5653,0.5534,0.2582,0.0008499999999999966,0.0015000000000000013,0.0,0.0,0.0,0.00030000000000000165,0.0,0.0,0.04915000000000003,0.0
V5D2,V041,5.0,2.0,48,10.2,10.2,10.2,0.6135,0.5216,0.5157,0.5425,0.54035,0.4247,0.00030000000000000165,0.00034999999999999615,0.0006000000000000033,0.002799999999999997,0.0030000000000000027,0.04730000000000001,0.05445,0.047099999999999975
V5D3,V041,5.0,3.0,48,10.2,10.2,10.2,0.5925,0.5284,0.5216,0.5292,0.53235,0.4284,0.0004000000000000045,0.0002500000000000002,0.0011000000000000038,0.0023999999999999994,0.002800000000000011,0.042200000000000015,0.09595000000000004,0.0
V5D4,V041,5.0,4.0,48,64.0,25.6,25.6,0.5787,0.5775,0.5089,0.5292,0.58265,0.5901,0.5318,0.05814999999999999,0.0,0.001899999999999999,0.0039000000000000007,0.0,0.02595000000000003,0.0
V5D5,V041,5.0,5.0,48,64.0,64.0,25.6,0.5871999999999999,0.6299,0.6431,0.6367,0.69935,0.6201,0.592,0.33825,0.0013000000000000025,0.0003999999999999976,0.0013999999999999985,0.0,0.11655000000000004,0.04379999999999995
V5D6,V041,5.0,6.0,48,160.0,64.0,25.6,0.7171,0.6627,0.7167,0.6572,0.80235,0.8459,0.5452,0.38085,0.0674,0.0,0.001899999999999999,0.0,0.057650000000000035,0.04579999999999995
V5D7,V041,5.0,7.0,48,160.0,160.0,64.0,0.6943,0.6757,0.6357,0.6008,0.68675,0.8636999999999999,0.5367000000000001,0.44934999999999997,0.366,0.0,0.0003000000000000086,0.0,0.0,0.024599999999999955
V5D8,V041,5.0,8.0,48,160.0,160.0,160.0,0.6371,0.694,0.7029,0.6079,0.71465,0.863,0.5696,0.44145,0.4462,0.0,0.0022000000000000075,0.0,0.07475000000000004,0.02849999999999997
V5D9,V041,5.0,9.0,48,160.0,160.0,160.0,0.613,0.4991,0.5231,0.48719999999999997,0.58665,0.7785,0.5866,0.46985000000000005,0.40149999999999997,0.008800000000000002,0.0,0.0,0.0,0.04199999999999998
V5D10,V041,5.0,10.0,48,160.0,160.0,160.0,0.6498,0.6243,0.6046,0.6006,0.68575,0.6436,0.6067,0.47064999999999996,0.4439,0.021999999999999992,0.00010000000000000286,0.0,0.0,0.0
V5D11,V041,5.0,11.0,48,160.0,160.0,160.0,0.7847,0.595,0.6217,0.5661,0.63575,0.6242,0.5691,0.47195000000000004,0.4679,0.0,0.008800000000000002,0.0,0.0,0.04629999999999995
V5D12,V041,5.0,12.0,48,160.0,160.0,160.0,0.6208,0.6359,0.5945,0.5894,0.6132500000000001,0.6426,0.6225,0.48845,0.48019999999999996,0.004299999999999998,0.0013000000000000095,0.0,0.046650000000000025,0.0
V5D13,V041,5.0,13.0,48,400.0,400.0,400.0,0.5618,0.5413,0.5201,0.5959,0.59395,0.6014999999999999,0.6003000000000001,0.46345,0.5642,0.3775,0.0007000000000000062,0.002599999999999991,0.08535000000000004,0.035499999999999976
V5D14,V041,5.0,14.0,48,400.0,400.0,400.0,0.452,0.4282,0.41409999999999997,0.4205,0.51285,0.5391999999999999,0.5248,0.49694999999999995,0.478,0.35660000000000003,0.005600000000000008,0.0,0.0,0.05259999999999998
V5D15,V041,5.0,15.0,48,400.0,400.0,400.0,0.4431,0.4312,0.4193,0.4286,0.49745000000000006,0.5167999999999999,0.5102,0.51675,0.6298,0.3698,0.0,0.0,0.0,0.04859999999999998
V5D16,V041,5.0,16.0,48,400.0,400.0,400.0,0.44129999999999997,0.44989999999999997,0.448,0.4481,0.53425,0.5408,0.5247,0.51355,0.5356,0.3728,0.0,0.0,0.08825000000000005,0.005699999999999983
V5D17,V041,5.0,17.0,48,400.0,400.0,400.0,0.532,0.5367999999999999,0.535,0.5601,0.6162500000000001,0.6101,0.6153000000000001,0.6271500000000001,0.5726,0.3657,0.000800000000000009,0.0,0.036150000000000015,0.015699999999999992
V5D18,V041,5.0,18.0,48,400.0,400.0,400.0,0.5087,0.5345,0.5256,0.5558,0.59755,0.6211,0.6214000000000001,0.57745,0.597,0.39440000000000003,0.0,0.0,0.0,0.03649999999999998
V5D19,V041,5.0,19.0,48,400.0,400.0,400.0,0.4948,0.49149999999999994,0.5043,0.5407,0.59945,0.5802999999999999,0.6076,0.57965,0.589,0.39740000000000003,0.0,0.0,0.05145000000000005,0.035099999999999965
V5D20,V041,5.0,20.0,48,400.0,400.0,400.0,0.4809,0.5182,0.481,0.5662,0.60265,0.6255999999999999,0.5925,0.5519499999999999,0.602,0.4048,0.0,0.0,0.03155000000000002,0.034099999999999964
V5D21,V041,5.0,21.0,48,400.0,400.0,400.0,0.5535,0.5528,0.5278,0.5475,0.60795,0.6758,0.6122,0.63005,0.634,0.4011,0.0,0.0,0.0,0.08239999999999997
T6D1,TMP,6.0,1.0,24,4.1,1.64,1.64,0.5608000000000001,0.46244999999999997,0.505,0.33985,0.0801,0.002349999999999998,0.0010500000000000023,0.0013999999999999985,0.0015499999999999958,0.000449999999999999,0.0,0.003599999999999992,0.0008499999999999966,0.0012500000000000011
T6D2,TMP,6.0,2.0,24,4.1,1.64,0.66,0.5399,0.48274999999999996,0.46019999999999994,0.26215,0.07100000000000001,0.000449999999999999,0.0,0.0,0.0,0.0,0.0,0.0003999999999999976,0.0,0.0
T6D3,TMP,6.0,3.0,24,10.2,10.2,10.2,0.5363,0.5401499999999999,0.5312,0.5188499999999999,0.4717,0.43695,0.022050000000000007,0.0012999999999999956,0.0002500000000000002,0.0006499999999999978,0.0,0.0016999999999999932,0.0,0.0
T6D4,TMP,6.0,4.0,24,25.6,10.2,10.2,0.5729000000000001,0.54495,0.5292,0.51205,0.45830000000000004,0.43755,0.07815,0.001999999999999995,0.0,0.000449999999999999,0.0,0.000899999999999998,0.000449999999999999,5.000000000000143e-05
T6D5,TMP,6.0,5.0,24,25.6,25.6,10.2,0.5507000000000001,0.5343500000000001,0.502,0.51755,0.45430000000000004,0.43285,0.17575,0.021199999999999997,0.0,0.0027499999999999955,0.0005000000000000004,0.0,0.0,0.0
T6D6,TMP,6.0,6.0,24,160.0,160.0,64.0,0.5606,0.55375,0.5495,0.56175,0.5285000000000001,0.54485,0.51935,0.4219,0.21865,0.00435,0.0020000000000000018,0.0,0.0009499999999999995,0.0
T6D7,TMP,6.0,7.0,24,160.0,160.0,64.0,0.5745,0.55935,0.5452,0.55375,0.5096,0.53415,0.52535,0.46919999999999995,0.21215,0.0015499999999999958,0.0,0.0,0.0002500000000000002,5.000000000000143e-05
T6D8,TMP,6.0,8.0,24,160.0,160.0,64.0,0.5837,0.56785,0.5866,0.60835,0.5572,0.58635,0.57155,0.5156,0.29995,0.005949999999999997,0.0,0.00019999999999999185,0.0,0.0
T6D9,TMP,6.0,9.0,24,160.0,160.0,64.0,0.5051,0.5159499999999999,0.5196,0.5791499999999999,0.518,0.57335,0.54655,0.47819999999999996,0.27055,0.0008499999999999966,0.0,0.0,0.0,0.0
T6D10,TMP,6.0,10.0,24,400.0,160.0,160.0,0.46369999999999995,0.5425500000000001,0.5379999999999999,0.5671499999999999,0.5228,0.55275,0.5468500000000001,0.5026,0.41915,0.09555,0.0,0.0,0.0,0.0
T6D11,TMP,6.0,11.0,24,400.0,400.0,400.0,0.5715,0.54315,0.5369999999999999,0.57895,0.5441,0.58505,0.52695,0.5169,0.43595,0.29895000000000005,0.0,0.004899999999999995,0.0029500000000000012,0.003349999999999999
T6D12,TMP,6.0,12.0,24,400.0,400.0,400.0,0.5546000000000001,0.52285,0.5392,0.55365,0.5418000000000001,0.53865,0.52135,0.5134,0.42385,0.30735,0.0,0.0015999999999999973,0.0007500000000000007,0.0028499999999999984
T6D13,TMP,6.0,13.0,24,400.0,400.0,400.0,0.5454,0.53955,0.519,0.52435,0.536,0.54715,0.54025,0.5224,0.45715,0.33004999999999995,0.0034000000000000002,0.002699999999999994,0.0020499999999999963,0.0015500000000000028
T6D14,TMP,6.0,14.0,24,6250.0,1750.0,1750.0,0.5770000000000001,0.5420499999999999,0.5647,0.54975,0.534,0.56445,0.56045,0.5959,0.52865,0.47575,0.4436,0.442,0.10534999999999999,0.033449999999999994
T6D15,TMP,6.0,15.0,24,6250.0,2500.0,1750.0,0.529,0.5246500000000001,0.5174,0.5430499999999999,0.5112,0.53815,0.52715,0.5488999999999999,0.53675,0.49445000000000006,0.47059999999999996,0.4764,0.19984999999999997,0.08695
T6D16,TMP,6.0,16.0,24,6250.0,2500.0,2500.0,0.5549000000000001,0.57995,0.5490999999999999,0.50845,0.5581,0.59505,0.61105,0.5703,0.54765,0.5588500000000001,0.5126000000000001,0.47390000000000004,0.31715,0.12645
T6D17,TMP,6.0,17.0,24,6250.0,2500.0,1750.0,0.5453,0.50865,0.5011,0.5230499999999999,0.48940000000000006,0.52525,0.53655,0.5679,0.52125,0.51105,0.4572,0.4377,0.20885000000000004,0.06525
T6D18,TMP,6.0,18.0,24,6250.0,2500.0,2500.0,0.5329,0.52765,0.5113,0.5479499999999999,0.5064000000000001,0.54915,0.52235,0.5559,0.53455,0.50695,0.455,0.48279999999999995,0.28795000000000004,0.11405000000000001
T6D19,TMP,6.0,19.0,24,6250.0,2500.0,1750.0,0.549,0.5103500000000001,0.4918,0.5299499999999999,0.4737,0.49915,0.51125,0.5252,0.49925,0.51005,0.439,0.4412,0.18205,0.07705
T6D20,TMP,6.0,20.0,24,6250.0,1750.0,1750.0,0.7061000000000001,0.44945,0.4525,0.54135,0.44179999999999997,0.44984999999999997,0.48105,0.492,0.45735,0.49335000000000007,0.428,0.4601,0.16325,0.08295
T6D21,TMP,6.0,21.0,24,6250.0,2500.0,1750.0,0.6792,0.47995000000000004,0.46909999999999996,0.54525,0.47330000000000005,0.52455,0.51325,0.5144,0.50115,0.5306500000000001,0.4427,0.4765,0.18525000000000003,0.06815
V6D1,V041,6.0,1.0,24,0.66,0.66,0.66,0.5608500000000001,0.49434999999999996,0.4417,0.018150000000000006,0.003599999999999992,0.0011999999999999927,0.00030000000000000165,0.0009500000000000064,9.999999999999593e-05,0.0019500000000000003,0.0,0.0,0.004400000000000015,0.0
V6D2,V041,6.0,2.0,24,10.2,10.2,10.2,0.42195,0.40685000000000004,0.4108,0.41204999999999997,0.4461,0.3191,0.005500000000000005,0.0,0.0,0.0028499999999999984,0.0,0.0,0.037000000000000005,0.06985
V6D3,V041,6.0,3.0,24,10.2,10.2,10.2,0.41564999999999996,0.40795000000000003,0.4137,0.40175,0.4538,0.3083,0.0067000000000000046,0.0007500000000000076,0.0017000000000000001,0.003049999999999997,0.0029499999999999943,0.0,0.06380000000000002,0.040750000000000036
V6D4,V041,6.0,4.0,24,160.0,160.0,160.0,0.38665,0.37415,0.3879,0.37145,0.4445,0.40249999999999997,0.39690000000000003,0.40125,0.25160000000000005,0.006249999999999999,0.0019499999999999934,0.0,0.0,0.08235
V6D5,V041,6.0,5.0,24,160.0,160.0,160.0,0.40754999999999997,0.39935,0.4117,0.39244999999999997,0.4819,0.4157,0.41350000000000003,0.45415000000000005,0.30589999999999995,0.003949999999999995,0.0,0.0,0.0,0.009849999999999998
V6D6,V041,6.0,6.0,24,160.0,160.0,64.0,0.46374999999999994,0.42635,0.4145,0.43305,0.4767,0.4303,0.4277,0.42535,0.2186,0.00034999999999999615,0.0002500000000000002,0.0017500000000000016,0.08200000000000002,0.010449999999999987
V6D7,V041,6.0,7.0,24,160.0,160.0,160.0,0.39215,0.41955,0.4529,0.39955,0.48550000000000004,0.4295,0.42100000000000004,0.39944999999999997,0.3647,0.0,0.0,0.0,0.022699999999999998,0.06855000000000003
V6D8,V041,6.0,8.0,24,400.0,400.0,160.0,0.40915,0.40574999999999994,0.3896,0.38145,0.457,0.41,0.42450000000000004,0.38275000000000003,0.38180000000000003,0.12705,0.0,0.0,0.0,0.0
V6D9,V041,6.0,9.0,24,160.0,160.0,160.0,0.43445,0.42205000000000004,0.4461,0.40025,0.4737,0.4173,0.4189,0.39535,0.3608,0.01885,0.0,0.0,0.041100000000000025,0.0
V6D10,V041,6.0,10.0,24,400.0,400.0,160.0,0.39044999999999996,0.41345,0.4664,0.39085,0.5096,0.3911,0.4041,0.40775000000000006,0.39849999999999997,0.24034999999999998,0.0036500000000000005,0.0,0.0,0.007449999999999984
V6D11,V041,6.0,11.0,24,400.0,400.0,160.0,0.39455,0.37865000000000004,0.3795,0.38184999999999997,0.5254,0.3959,0.45770000000000005,0.40845,0.35829999999999995,0.18855,0.0008500000000000035,0.0,0.0,0.0
V6D12,V041,6.0,12.0,24,400.0,400.0,160.0,0.40935,0.38785000000000003,0.3894,0.39035,0.46020000000000005,0.3939,0.39480000000000004,0.40885000000000005,0.37660000000000005,0.21625000000000003,0.0009500000000000064,0.0,0.0,0.0
V6D13,V041,6.0,13.0,24,400.0,400.0,160.0,0.40954999999999997,0.40954999999999997,0.4178,0.42685,0.48629999999999995,0.4256,0.43470000000000003,0.44684999999999997,0.42400000000000004,0.12235000000000001,0.0017500000000000016,0.0,0.0,0.041450000000000015
V6D14,V041,6.0,14.0,24,400.0,400.0,160.0,0.41025,0.41784999999999994,0.4116,0.42075,0.49429999999999996,0.4407,0.43760000000000004,0.47455,0.4354,0.20285,0.0009500000000000064,0.0,0.0,0.02704999999999999
V6D15,V041,6.0,15.0,24,400.0,400.0,160.0,0.41864999999999997,0.46555,0.4123,0.40595,0.48760000000000003,0.44079999999999997,0.4338,0.44875,0.38449999999999995,0.17495,0.00014999999999999736,0.0,0.0,0.02125000000000002
V6D16,V041,6.0,16.0,24,400.0,400.0,400.0,0.45874999999999994,0.43755,0.4328,0.40595,0.4597,0.416,0.4499,0.43994999999999995,0.43799999999999994,0.27004999999999996,0.0017500000000000016,0.0,0.014400000000000024,0.0
V6D17,V041,6.0,17.0,24,400.0,400.0,160.0,0.41165,0.41664999999999996,0.40850000000000003,0.40165,0.5037,0.4407,0.44,0.43365,0.3873,0.15705,0.0002500000000000002,0.0,0.021400000000000002,0.010050000000000031
V6D18,V041,6.0,18.0,24,400.0,400.0,400.0,0.44945,0.47834999999999994,0.4552,0.46044999999999997,0.545,0.4593,0.48380000000000006,0.45645,0.4807,0.28085,0.0009500000000000064,0.0,0.03190000000000001,0.005250000000000005
V6D19,V041,6.0,19.0,24,400.0,400.0,160.0,0.49194999999999994,0.51425,0.4813,0.47174999999999995,0.5509000000000001,0.5085999999999999,0.49080000000000007,0.46765,0.41979999999999995,0.23615,0.0,0.0,0.0,0.0
V6D20,V041,6.0,20.0,24,400.0,400.0,400.0,0.44045,0.44584999999999997,0.4823,0.45944999999999997,0.5083,0.4661,0.46349999999999997,0.48085,0.4515,0.25605,0.0,0.0,0.0,0.004550000000000026
V6D21,V041,6.0,21.0,24,400.0,400.0,160.0,0.48655,0.4725499999999999,0.4834,0.47454999999999997,0.48860000000000003,0.48500000000000004,0.45630000000000004,0.46395,0.4404,0.19065000000000001,0.0,0.0,0.0,0.0
T6D1,TMP,6.0,1.0,48,4.1,4.1,4.1,0.6610499999999999,0.49425,0.61625,0.58705,0.39365,0.0013999999999999985,0.0016499999999999987,0.0,0.0022000000000000006,0.0,0.0002500000000000002,0.002250000000000002,0.00145,0.0008000000000000021
T6D2,TMP,6.0,2.0,48,4.1,4.1,4.1,0.66535,0.5278499999999999,0.56645,0.47724999999999995,0.39055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T6D3,TMP,6.0,3.0,48,25.6,25.6,25.6,0.5482499999999999,0.61775,0.61605,0.58095,0.52735,0.47020000000000006,0.34664999999999996,0.0,0.0006000000000000033,0.0,0.0,5.000000000000143e-05,0.0001500000000000043,0.0
T6D4,TMP,6.0,4.0,48,25.6,25.6,25.6,0.56595,0.6146499999999999,0.60805,0.58205,0.52545,0.4828,0.44484999999999997,0.0,0.0,0.0,0.0,0.0,0.000449999999999999,0.0005000000000000074
T6D5,TMP,6.0,5.0,48,64.0,64.0,64.0,0.48545,0.5506500000000001,0.50125,0.49124999999999996,0.48555000000000004,0.45910000000000006,0.46585,0.36305,0.0,0.000899999999999998,0.0008499999999999966,0.0,0.0,0.0
T6D6,TMP,6.0,6.0,48,400.0,160.0,160.0,0.64855,0.65615,0.62205,0.61885,0.59975,0.6323000000000001,0.57705,0.5143500000000001,0.47659999999999997,0.0465,0.0020499999999999963,0.0,0.000449999999999999,6.938893903907228e-18
T6D7,TMP,6.0,7.0,48,160.0,160.0,160.0,0.48274999999999996,0.5785499999999999,0.55625,0.49515,0.49644999999999995,0.5158,0.5843499999999999,0.54225,0.43460000000000004,0.0,0.0,0.0,0.0002500000000000002,0.0005000000000000074
T6D8,TMP,6.0,8.0,48,400.0,400.0,400.0,0.46695000000000003,0.66655,0.64865,0.61385,0.60075,0.55,0.57475,0.58325,0.5045999999999999,0.43979999999999997,0.0,0.0003500000000000031,0.0,0.0
T6D9,TMP,6.0,9.0,48,400.0,400.0,400.0,0.48865,0.61545,0.5853499999999999,0.61735,0.59445,0.5038,0.60695,0.55215,0.4923,0.46120000000000005,0.0,0.0,0.0,0.0
T6D10,TMP,6.0,10.0,48,400.0,400.0,400.0,0.45235000000000003,0.59325,0.56085,0.54095,0.5297499999999999,0.39170000000000005,0.5247499999999999,0.56735,0.5204,0.43679999999999997,0.0,0.0003500000000000031,0.0,0.0
T6D11,TMP,6.0,11.0,48,1000.0,400.0,400.0,0.5015499999999999,0.54905,0.60015,0.58265,0.55535,0.5737,0.51045,0.57075,0.5315,0.4403,0.07585,0.005049999999999999,0.0029500000000000012,0.004500000000000004
T6D12,TMP,6.0,12.0,48,1000.0,400.0,400.0,0.5370499999999999,0.6085499999999999,0.62195,0.58985,0.5872499999999999,0.629,0.56885,0.5971500000000001,0.5408999999999999,0.44730000000000003,0.04385,0.0017500000000000016,0.0009499999999999995,0.0032000000000000084
